first	second	opt	dist	central	visited
10111100011001100100100	11101011000100111001000	13	13	15	489928
11100111001001100010100	11101100001111100010000	12	12	14	485664
11110100011101100001000	11001110010011100100100	12	12	14	465064
11010100110111010000100	11100111011000011010000	14	14	15	490792
11010100110011011000100	11110001011011000011000	12	12	13	477288
11010110001101001100100	11111000011100010011000	12	12	15	484112
11100011110001110001000	11011110001100010100100	13	13	14	488888
11100100101111000011000	11010011110000110100100	11	11	14	443160
11010011010011011000100	11100111101000010101000	12	12	15	477584
11110101011000101001000	11100011011100010100100	12	12	14	490560
11010101001100110101000	11101000111001100010100	12	12	14	486328
11100100101110011000100	10111100100011001011000	12	12	15	463488
11101010011000111000100	11011001110001001011000	11	11	15	478304
11110100011001101000100	11100110001111000011000	11	11	14	446096
11001110001111100100000	10111111000100100110000	12	12	14	486488
11100011010011001101000	11110101001011000100100	11	11	13	446064
11011010011000111010000	11110001100111000011000	13	13	13	496456
11101011000010111001000	11001101110110000110000	12	12	15	449832
11101010100101100100100	11101010011110010100000	10	10	13	433168
10111001100111000100100	11110010010011100011000	14	14	15	492456
11100110010010110100100	11011000110111000011000	12	12	14	474616
11101011000110001101000	11101100010011100100100	10	10	14	391136
11010110001101001110000	11101000110100110011000	11	11	14	453520
11100111101000001101000	10111001101000110100100	11	11	15	404560
11001111010001101000100	11101010010011100101000	10	10	12	384952
11001111000011010010100	11101001100110001101000	12	12	15	487472
11010011101111000001000	10110111100001010010100	10	10	12	345328
11011110010011010010000	11100011010010110010100	13	14	15	484872
11001111100110000100100	11011011010000101011000	10	10	12	406680
11110100010100101100100	11100101010011101001000	11	11	13	443328
11100110100101001110000	11110100011100011000100	12	12	13	500968
11110010011000101011000	11101001111100010010000	13	13	13	486600
11110100110001001101000	10111101001010011010000	13	13	15	485168
10110011110100100110000	11100110100100110011000	13	13	14	492512
11010011100101101000100	11100100101010101101000	11	11	15	442520
11001101101001001101000	11011001001111000010100	11	11	13	463576
11011001100010110110000	11011010001110110000100	12	12	14	468264
11011100011100101000100	11100100110110001110000	11	11	12	440584
11010011100101100011000	11110010011011000100100	12	12	15	487720
11101001110001001011000	11100111000101010100100	11	11	13	459896
11100101101000111010000	11010100101101010010100	12	12	13	497696
11101001111001000110000	11101010010011100010100	13	13	14	495616
11001110011110000100100	10111110010001001011000	12	12	15	486040
11011001110010001100100	11001011011010110001000	14	14	14	488400
10101110111101000001000	11101100100100111100000	12	12	13	479368
11011000110110001101000	11001110101110001000100	12	12	13	471656
10111010001110100100100	11110010100110010011000	10	10	11	347104
11110001100011010100100	11010100101111001001000	12	12	15	469840
11010100111001001101000	11110001110011001000100	14	14	14	490872
11111010010010010100100	11100110010011110100000	11	11	13	463096
11111000001111100000100	11011010011100001110000	10	10	13	419184
11011001100111000010100	11111100100100001110000	12	13	15	483192
11001101001110001100100	10111110001001011001000	13	13	15	491752
11001110110010101001000	11110100101000101110000	12	12	14	493288
11111000010110011000100	11101111000001100011000	12	12	15	486240
10111010010110100100100	11101001001100101101000	11	11	14	467888
10111001001011010110000	11101010011000111000100	11	11	14	420336
11001100110101100011000	11101001101000101110000	12	12	15	481280
11011000111000110010100	11111100011000010101000	10	10	15	390768
11100101001110001100100	11010011010011100011000	10	10	14	422256
11100110010011100110000	11011101010010010011000	12	12	14	492480
11001110101001111000000	11101001110010011100000	10	10	13	431856
11101001110010101000100	11001110011110010001000	12	12	14	489136
11100110110010001110000	11101000110011101000100	14	14	15	490320
11100110101100011100000	11011101000110100010100	14	14	14	495816
11001100111100011001000	10111100100011010100100	12	12	15	473976
11110011000101110001000	11101100101010010010100	12	12	14	481984
11011110000111000100100	11110001100011001101000	12	12	15	491584
11011101100001100101000	11001011110000101010100	13	13	15	485512
11100111000101101000100	11101001101000101110000	13	13	14	489456
11001100110011010100100	11101001001110101001000	12	12	15	483048
11011000111100011001000	11011011001010100100100	12	12	12	490504
11100101001011011000100	11110100011100001110000	12	12	15	472376
11011001001110100011000	10110111001001101000100	12	12	14	483416
10111001010011001010100	11111001010011001001000	13	13	15	495016
11001111000110010101000	10111100001101100010100	11	11	14	456384
11101000111100001100100	11111100101100001001000	12	12	15	486928
11101100101010010100100	11001110001101010011000	12	12	13	494216
11011001010011010100100	11010100110101010011000	10	10	13	429496
11010100111110001010000	11100011001101010010100	11	11	12	492688
11101001010100110100100	11100111000011101001000	12	12	13	494312
11100110111000001100100	11101101000110011100000	13	13	14	485680
11010100101110010100100	11100011110100001101000	12	12	15	478024
11100011001100111000100	11101110001001001011000	12	12	16	484176
11011110010001010011000	11100011101000101100100	11	11	14	473144
11010011110110000110000	11100111000110110000100	14	14	14	494352
10110101001111100010000	11001111001100010011000	11	11	12	514240
11100110001110010101000	10111000111001001010100	12	12	15	472112
11010011001110010010100	11110011001110010001000	12	12	13	487424
11100101110000111100000	11011010011001001110000	12	12	13	503856
11001110101001110000100	11101010011010010011000	11	11	14	484144
11100011111001001000100	11110101110000010101000	12	12	14	492544
11111001011001000110000	11111010001001100010100	12	12	16	473384
11110011100100011000100	11010011100100101110000	11	11	13	436920
11110001011001010010100	11101100001011011010000	12	12	14	493184
11011001101010011000100	11001101011011010001000	12	12	15	492920
11011101000111010000100	11111010010000101011000	12	12	14	472520
10111010011100010100100	11110001001100110011000	12	12	15	497192
11100101100101100100100	11011100011100001101000	12	12	13	496144
11001101010100110100100	11101000110101001101000	11	11	14	476152
10111110100011000011000	11100111010001110000100	12	12	15	481864
10110011100100111000100	11001110011001001110000	12	12	14	492760
10111011001001001101000	11001011111001000100100	12	12	14	475328
11010010111110000010100	11110011000110110001000	12	12	14	491920
11110011000100101101000	11011110010100010100100	12	12	15	457864
11111110011001000001000	11011100110001011000100	10	10	14	402296
11010011100101001100100	11111001000101010011000	11	11	14	476224
11100100111000110011000	11010011010110001110000	10	10	14	401776
11101010110001011010000	11100011101010010010100	12	12	14	475816
11101001010100110010100	11100110010011001110000	11	11	14	477520
10110110011001001011000	11101110011000011000100	12	13	15	485784
11111001000011100101000	11010110100101010010100	10	10	12	370840
10110100111010011001000	11011110010001001100100	13	13	14	490592
11100110010011101001000	11101001001101100100100	11	11	12	475056
11101011000100111000100	11110001100011001011000	10	10	15	394544
11010010111010001011000	11100111001001100100100	12	12	15	466648
11110000110110011010000	11010111000011010011000	12	12	15	453824
11110100011001101000100	11110011101000010101000	13	13	16	485328
11111100010100001101000	10110110100101010100100	12	12	13	477352
11110010011001011000100	10111110000101001011000	13	13	15	489296
11101000110011100101000	11100111100011100010000	12	12	15	471432
11010100111001001101000	11101100100011101000100	11	11	14	472864
11011010010010111000100	11110001110010110001000	14	14	14	486536
11101000101101001101000	11001011111000010010100	11	11	13	390888
11011010001101100110000	11100011100110001010100	11	11	13	399040
11100011100100111001000	11011000110011001110000	11	11	15	454632
10101110010110100011000	11101110001001010110000	13	13	15	490000
11100101101110001000100	11101011000100101101000	14	14	15	486272
11010011010110001010100	11110010001101100101000	11	11	14	449544
11100110100100110110000	11101010010011010010100	12	12	14	485336
10111100101110010100000	11111100001010100100100	10	10	14	333408
11110100010011111000000	11110010100100110100100	10	10	13	434080
11011001001101100100100	11110001011000111001000	12	12	14	481000
10111111000000111001000	11100111100100100110000	12	12	14	485928
11011010010011010011000	11110001110000111010000	11	11	14	444208
11101110000110011010000	11010111000011100011000	12	12	14	477288
11011010100100110100100	11001010110111010001000	13	13	13	488832
11111000011010100100100	11101101001101001001000	10	10	13	393328
11010011010011011000100	11001110001101001101000	12	12	15	475480
10111101001001101001000	11010011010100101110000	12	12	15	485008
11101100110001101100000	11001110011000101100100	12	12	14	481040
11101001100110100100100	11001011010011010011000	11	11	14	454664
11110001101001011010000	10110110001111000011000	14	14	14	485320
10101010111001010011000	11100101001011100100100	10	10	15	385688
11100011110000111001000	11011111101000001010000	12	12	14	474952
11110101001110010100000	11001101110000110100100	12	12	14	488592
11101001001110100101000	11100100111100001100100	10	10	14	395616
11100110100011110001000	11011010011010001100100	13	13	14	493696
11100011001010110100100	11101100101001001011000	10	10	14	387504
11010100111110000110000	11100011001100110010100	11	11	12	492856
11111000111010000010100	11011110000100101101000	11	11	15	402720
11011110100110000010100	11111001101001001010000	11	11	14	427016
11101101010001010011000	11011000110110001100100	13	13	15	488336
11011110000101010100100	11001101100100101011000	12	12	13	504624
11100111001001010011000	11011000111010010110000	11	11	13	484256
11010100101111100010000	11001111101000010010100	11	11	13	434920
11011001001100110011000	11110011110000110000100	11	11	14	456544
10111110100100101000100	11101001111001100001000	13	13	14	487248
11100101010100110101000	11110110010010100100100	12	12	13	499120
11110100100111010010000	11010100101100101010100	10	10	13	372624
11100011101000101011000	11010110100101100100100	12	12	13	478176
11101001101000110011000	11110010010110010100100	11	11	14	446728
11011010100011010010100	11100111001010100101000	12	12	15	479176
11101100010011101000100	11100101001111100001000	12	12	12	481040
10111100100011010100100	11100011011000110011000	11	11	15	436088
11010100110010110011000	11010011001101100100100	11	11	15	459496
10111100100011100110000	11001111100110001001000	13	13	14	486136
10110101001101010011000	11100011101001001100100	12	12	15	489672
11110001001100110110000	11110110001001110000100	12	12	15	469128
11100111001011001000100	11110100110100001110000	13	13	16	487096
11110010010101100100100	11110100101010001011000	11	11	14	478664
11101110101000110100000	11101000101110100100100	11	11	14	405032
10110110010100110100100	11101100011110010001000	12	12	12	495712
11110001100101001101000	11011001011110000010100	10	10	13	420488
11100011001100110110000	11110110000011101000100	11	11	16	417432
11111100000101001110000	10101100101110010010100	10	10	14	368928
11010011110100010101000	10111010100110100100100	12	12	13	487720
11101001100100110101000	11110010001011101000100	11	11	14	463512
10111011010010100010100	11111110000101001010000	13	13	15	480056
11011010010011111000000	11101000111011100010000	10	10	12	425472
11001100111010011100000	10111001011101010000100	11	11	13	426440
11101001100011101001000	11100100111010001100100	13	13	15	488928
10111001001100110100100	11010111001001001011000	12	12	14	483856
10111110000100111001000	11100011100110100010100	11	11	15	458752
10111010011000110011000	11101100100110100110000	13	13	15	486024
11101001100011001110000	11111001001110001001000	12	12	15	483424
